Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
10,2024-03-26,53554.999999999956,49536.9764569815,62115.998040998435,57702.94423062618,61241.89
10,2024-03-27,71349.00000000003,49648.981662946084,65401.27635509535,60604.092140957146,65043.105
10,2024-03-28,52211.00000000003,49680.26104804185,62628.45072354619,58860.705505728176,57098.73
10,2024-03-29,58759.99999999999,49688.987264980424,60242.237586258976,56765.35025752008,48643.848
10,2024-03-30,46031.999999999985,49691.42096859006,38265.51512430182,36544.41482340864,39040.633
10,2024-03-31,28572.000000000025,49692.099662880784,32308.743287834757,30947.683569780667,37932.707
10,2024-04-01,53561.99999999997,49692.28892813715,60181.60845449456,57508.138121788696,48565.6
10,2024-04-02,61620.00000000002,49692.34170758756,62141.29032684123,60772.42993969993,61658.742
10,2024-04-03,91515.00000000006,49692.35642590173,65427.905667802464,65013.87605813888,67551.08
10,2024-04-04,49150.00000000001,49692.36053031475,62653.95105010743,64564.12301424386,58659.72
10,2024-04-05,29300.000000000007,49692.36167488903,60266.76633771852,60870.316068697575,49623.53
10,2024-04-06,34501.00000000001,49692.361994069965,38281.09579154871,38980.07963439581,38109.62
10,2024-04-07,40718.00000000003,49692.36208307816,32321.898584505096,33319.81173313905,36442.418
10,2024-04-08,75709.00000000001,49692.36210789933,60206.11252008124,62010.46610555552,49803.742
10,2024-04-09,64341.99999999998,49692.362114821095,62166.59230023486,63908.45165885724,63746.18
10,2024-04-10,78988.00000000004,49692.36211675136,65454.54582576372,66851.28396860977,65804.74
10,2024-04-11,63576.00000000006,49692.36211728965,62679.46175941857,65145.41654555288,60259.066
10,2024-04-12,56399.000000000044,49692.36211743972,60291.30507635138,61636.57787323963,48526.527
10,2024-04-13,39992.00000000002,49692.36211748156,38296.68280264991,39729.11391189211,37770.87
10,2024-04-14,36497.00000000002,49692.36211749321,32335.05923751122,33795.086914283325,37642.996
10,2024-04-15,75226.99999999997,49692.36211749648,60230.62656279019,61271.654750545385,51404.86
10,2024-04-16,54927.99999999997,49692.36211749736,62191.90457562844,64635.75156190346,64980.05
10,2024-04-17,76262.99999999997,49692.36211749763,65481.19683058272,68957.72229101714,61758.67
10,2024-04-18,47297.99999999997,49692.362117497716,62704.98285571885,66732.99970277639,63129.75
10,2024-04-19,55271.999999999985,49692.362117497716,60315.853806223946,63146.26678129437,50568.76
10,2024-04-20,43104.99999999999,49692.362117497716,38312.276160188274,39393.39170413279,38401.2
10,2024-04-21,36480.99999999997,49692.362117497716,32348.225249033912,33130.330002690614,38089.348
10,2024-04-22,68461.99999999996,49692.362117497716,60255.15058668349,59330.121594786586,54369.336
11,2024-03-25,55774.000000000015,40197.03437276999,58370.16766352498,56639.28061852468,50006.258
11,2024-03-26,53554.999999999956,45477.427326486024,60213.60830314359,57790.50446172926,61195.242
11,2024-03-27,71349.00000000003,47072.442062238064,63400.17013776074,59740.59126433199,61919.023
11,2024-03-28,52211.00000000003,47527.83651897464,60712.15622272576,56807.93925600583,53780.71
11,2024-03-29,58759.99999999999,47655.81227458579,58399.556532292765,55342.04356217206,52018.902
11,2024-03-30,46031.999999999985,47691.6170999413,37093.72807982344,35857.42543046033,38528.492
11,2024-03-31,28572.000000000025,47701.62210180015,31301.174322042294,30680.92347376911,31593.844
11,2024-04-01,53561.99999999997,47704.41684839207,58335.2970377911,57240.339393812385,52328.945
11,2024-04-02,61620.00000000002,47705.197443278536,60233.445984283935,59455.53521959221,62527.926
11,2024-04-03,91515.00000000006,47705.415463732505,63420.77432744978,64094.03509129035,65148.707
11,2024-04-04,49150.00000000001,47705.47635647035,60731.88816569332,62596.71085192522,55101.23
11,2024-04-05,29300.000000000007,47705.4933636715,58418.5368679325,60672.18899528508,54678.992
11,2024-04-06,34501.00000000001,47705.49811374077,37105.78396477228,38591.10614599736,40286.44
11,2024-04-07,40718.00000000003,47705.49944042314,31311.347611666115,32777.786104263774,32844.39
11,2024-04-08,75709.00000000001,47705.49981096221,58354.25648895385,61590.85972681248,50680.914
11,2024-04-09,64341.99999999998,47705.49991445283,60253.0223388854,63960.59660003614,65649.914
11,2024-04-10,78988.00000000004,47705.499943357485,63441.38657221106,67287.59165742942,63477.13
11,2024-04-11,63576.00000000006,47705.49995143052,60751.62651532491,65123.872895981556,57083.27
11,2024-04-12,56399.000000000044,47705.49995368529,58437.52337226057,62272.27195708266,57365.418
11,2024-04-13,39992.00000000002,47705.49995431502,37117.84376791555,39706.4332290559,40111.543
11,2024-04-14,36497.00000000002,47705.49995449095,31321.524207635972,33617.796001795876,31282.387
11,2024-04-15,75226.99999999997,47705.4999545401,58373.22210198837,62373.239221928445,54443.484
11,2024-04-16,54927.99999999997,47705.49995455383,60272.605055853994,64321.6163482244,70134.945
11,2024-04-17,76262.99999999997,47705.49995455764,63462.00551600652,68092.76133411092,65071.71
11,2024-04-18,47297.99999999997,47705.49995455874,60771.37127997244,66265.99937451634,57236.45
11,2024-04-19,55271.999999999985,47705.49995455908,58456.51604725288,62600.72214665578,57849.324
11,2024-04-20,43104.99999999999,47705.49995455917,37129.9074905268,39576.22833770517,40894.7
11,2024-04-21,36480.99999999997,47705.49995455917,31331.70411102649,32907.73947242138,32091.941
11,2024-04-22,68461.99999999996,47705.49995455917,58392.19387889741,60073.07874320199,53500.273
11,2024-04-23,73216.00000000001,47705.49995455917,60292.19413725752,61206.37952114068,68239.12
12,2024-03-26,53554.999999999956,50615.52068882137,59845.414528189955,57604.6224828879,57098.297
12,2024-03-27,71349.00000000003,49265.676578423045,62996.460629087494,60473.19634289959,66891.16
12,2024-03-28,52211.00000000003,48896.16386549921,60325.69310203931,56930.627399709585,61465.64
12,2024-03-29,58759.99999999999,48793.74013642839,58025.92946846505,54325.72234774027,51781.47
12,2024-03-30,46031.999999999985,48765.25091153881,36860.43508611695,35654.54069943976,31292.742
12,2024-03-31,28572.000000000025,48757.31894709524,31103.016409213127,30302.896240083726,35577.402
12,2024-04-01,53561.99999999997,48755.109936131375,57957.366371993,56140.02628378616,53530.535
12,2024-04-02,61620.00000000002,48754.494691876826,59853.43802915527,58636.84899212283,55713.074
12,2024-04-03,91515.00000000006,48754.323333106484,63015.64385873732,62047.894517427805,68253.37
12,2024-04-04,49150.00000000001,48754.275605722054,60344.01726963031,61890.06474368849,62456.348
12,2024-04-05,29300.000000000007,48754.26231251906,58043.5552814943,59943.92476603756,50827.242
12,2024-04-06,34501.00000000001,48754.25861004661,36871.63183108639,38310.06696914419,33639.074
12,2024-04-07,40718.00000000003,48754.25757882003,31112.464325131838,32874.765502048394,35845.71
12,2024-04-08,75709.00000000001,48754.25729159892,57974.97135795562,61475.12915074069,51220.418
12,2024-04-09,64341.99999999998,48754.257211600976,59871.61895120785,64066.0343589346,57074.45
12,2024-04-10,78988.00000000004,48754.257189319665,63034.785308022096,67260.4464611382,67662.945
12,2024-04-11,63576.00000000006,48754.25718311377,60362.34720624587,65948.2222405113,66283.555
12,2024-04-12,56399.000000000044,48754.25718138527,58061.18644753464,62734.246660253055,51004.625
12,2024-04-13,39992.00000000002,48754.25718090383,36882.83197709502,39602.9974186028,34311.17
12,2024-04-14,36497.00000000002,48754.25718076976,31121.915110876394,33304.374445652466,35735.12
12,2024-04-15,75226.99999999997,48754.257180732435,57992.58169147267,61425.31992093836,56023.49
12,2024-04-16,54927.99999999997,48754.25718072204,59889.805395756746,64165.77706617069,58874.707
12,2024-04-17,76262.99999999997,48754.25718071918,63053.93257156564,66773.9906549641,64508.195
12,2024-04-18,47297.99999999997,48754.2571807184,60380.68271062137,65899.2812150566,69910.37
12,2024-04-19,55271.999999999985,48754.257180718145,58078.82296908177,62807.64212672295,50880.785
12,2024-04-20,43104.99999999999,48754.25718071806,36894.035525173465,39054.0250224674,34051.23
12,2024-04-21,36480.99999999997,48754.25718071806,31131.36876731867,32931.08401451417,37436.098
12,2024-04-22,68461.99999999996,48754.25718071806,58010.19737416869,58910.164176328224,53015.47
12,2024-04-23,73216.00000000001,48754.25718071806,59907.997364479656,61336.31159906862,57650.664
12,2024-04-24,52886.00000000003,48754.25718071806,63073.08565113415,63116.12129992042,68137.99
13,2024-03-27,71349.00000000003,50182.06015627243,62051.61634241884,59778.7663068149,65913.41
13,2024-03-28,52211.00000000003,49280.93790561747,59396.367753357605,56869.25981734949,61824.613
13,2024-03-29,58759.99999999999,49032.82265311737,57131.15374043321,53521.74524945984,48117.9
13,2024-03-30,46031.999999999985,48963.932420278834,36294.117825871384,34804.24854003039,38956.836
13,2024-03-31,28572.000000000025,48944.76016484218,30624.47787462675,29592.109351955394,35674.68
13,2024-04-01,53561.99999999997,48939.42103602814,57064.83494620889,54947.45948679961,43660.26
13,2024-04-02,61620.00000000002,48937.93391595389,58916.08153578477,57580.29458980095,59053.363
13,2024-04-03,91515.00000000006,48937.51968407021,62042.259455549065,61254.03916965247,66263.71
13,2024-04-04,49150.00000000001,48937.40429966979,59411.877057805694,60233.69440302008,62611.824
13,2024-04-05,29300.000000000007,48937.3721591891,57145.97011578466,58884.059554520645,50455.746
13,2024-04-06,34501.00000000001,48937.36320640503,36303.53070332384,37952.87645422875,40049.543
13,2024-04-07,40718.00000000003,48937.36071259144,30632.420370773576,32617.605126180428,36971.902
13,2024-04-08,75709.00000000001,48937.36001793529,57079.6345577049,60535.24159187583,44923.816
13,2024-04-09,64341.99999999998,48937.35982443754,58931.36125469252,63297.41522019806,58004.89
13,2024-04-10,78988.00000000004,48937.3597705384,62058.34992608647,66804.46054643801,64061.934
13,2024-04-11,63576.00000000006,48937.359755524725,59427.28535769565,65817.66064190863,64076.293
13,2024-04-12,56399.000000000044,48937.3597513426,57160.790769099985,62406.13524330411,51029.633
13,2024-04-13,39992.00000000002,48937.35975017771,36312.94602074556,39738.59109262808,40179.965
13,2024-04-14,36497.00000000002,48937.359749853196,30640.36492675368,33270.661216106186,38023.074
13,2024-04-15,75226.99999999997,48937.359749762785,57094.43800737309,61500.27950418381,44807.223
13,2024-04-16,54927.99999999997,48937.359749737574,58946.64493628463,63861.29563753587,59619.754
13,2024-04-17,76262.99999999997,48937.35974973054,62074.4445695708,66905.53456197822,68136.695
13,2024-04-18,47297.99999999997,48937.359749728625,59442.6976536165,65675.97244699691,64619.336
13,2024-04-19,55271.999999999985,48937.3597497281,57175.61526604444,61638.32502636147,52429.6
13,2024-04-20,43104.99999999999,48937.359749727926,36322.363779961684,39275.92970722469,38672.914
13,2024-04-21,36480.99999999997,48937.359749727926,30648.31154309685,32649.230095601808,39016.33
13,2024-04-22,68461.99999999996,48937.359749727926,57109.24529620877,58992.11689117519,45355.254
13,2024-04-23,73216.00000000001,48937.359749727926,58961.932581589004,61429.625056648176,59022.902
13,2024-04-24,52886.00000000003,48937.359749727926,62090.543387084486,62908.19329106166,66752.87
13,2024-04-25,67499.99999999996,48937.359749727926,59458.11394660482,59548.245104940725,68775.7
14,2024-03-28,52211.00000000003,55283.19768707845,60534.99720989518,56698.19945480731,67446.73
14,2024-03-29,58759.99999999999,51489.56090030086,58260.31023162717,54138.797566179324,51356.547
14,2024-03-30,46031.999999999985,50479.598384829435,37005.24455763519,34392.49870511532,37229.24
14,2024-03-31,28572.000000000025,50201.70987911749,31226.49386321071,28960.45630272064,33727.61
14,2024-04-01,53561.99999999997,50124.54680910555,58189.051581007116,53760.64088882241,45604.133
14,2024-04-02,61620.00000000002,50103.065810257656,60071.01697527852,56543.63872289369,56418.324
14,2024-04-03,91515.00000000006,50097.08159008555,63289.33693600645,60390.80880666813,63036.32
14,2024-04-04,49150.00000000001,50095.41416431967,60586.494102377954,59490.677145641086,69068.336
14,2024-04-05,29300.000000000007,50094.94953204333,58278.75421809531,57001.46454740761,50789.543
14,2024-04-06,34501.00000000001,50094.82005913337,37017.04713215277,36841.71460167083,38407.098
14,2024-04-07,40718.00000000003,50094.78398048154,31236.453067715327,31946.982477637037,35287.637
14,2024-04-08,75709.00000000001,50094.77392686753,58207.6098012173,60123.89369001557,47953.387
14,2024-04-09,64341.99999999998,50094.77112534404,60090.175399931766,63069.278552753094,58784.266
14,2024-04-10,78988.00000000004,50094.77034467612,63309.521761030264,65909.24516320357,63468.773
14,2024-04-11,63576.00000000006,50094.77012713641,60605.816925201994,64914.98229004496,65255.35
14,2024-04-12,56399.000000000044,50094.77006651719,58297.3410466425,63010.010718817306,53049.457
14,2024-04-13,39992.00000000002,50094.770049625135,37028.85308611453,39578.83226264967,38603.71
14,2024-04-14,36497.00000000002,50094.77004491803,31246.415449887547,33345.16464999816,36106.676
14,2024-04-15,75226.99999999997,50094.770043606346,58226.1739400829,61480.20464450482,48961.594
14,2024-04-16,54927.99999999997,50094.770043240875,60109.33993467208,62608.64847764643,59089.926
14,2024-04-17,76262.99999999997,50094.77004313898,63329.71302348495,66618.38673447301,60106.164
14,2024-04-18,47297.99999999997,50094.77004311059,60625.145910543455,65186.121297984035,71380.13
14,2024-04-19,55271.999999999985,50094.770043102675,58315.93380298067,60721.75685286557,55599.91
14,2024-04-20,43104.99999999999,50094.77004310045,37040.662805281616,38214.573326345635,38932.176
14,2024-04-21,36480.99999999997,50094.77004309982,31256.38100930531,32407.533985342387,34229.3
14,2024-04-22,68461.99999999996,50094.77004309965,58244.74399950298,58119.281751909344,50964.56
14,2024-04-23,73216.00000000001,50094.77004309956,60128.51058144771,61091.182819830574,58608.72
14,2024-04-24,52886.00000000003,50094.77004309956,63349.91072542343,62400.096782502376,61658.684
14,2024-04-25,67499.99999999996,50094.77004309956,60644.48106036762,60162.30428212333,70293.71
14,2024-04-26,42543.999999999985,50094.77004309956,58334.53248900023,56205.74010533163,58388.074
15,2024-03-29,58759.99999999999,50536.89133684223,57107.77621458235,53863.76238711527,52247.164
15,2024-03-30,46031.999999999985,50080.13975161366,36248.42344799246,34169.46837118763,39101.816
15,2024-03-31,28572.000000000025,49953.63110324178,30588.75704313237,28379.341426206905,36931.55
15,2024-04-01,53561.99999999997,49918.44427778923,57001.69401886823,52740.49778446253,43853.723
15,2024-04-02,61620.00000000002,49908.646069801245,58842.88078511488,55324.944343580544,56418.0
15,2024-04-03,91515.00000000006,49905.916750407705,61998.294427931185,59286.767434220645,64996.727
15,2024-04-04,49150.00000000001,49905.15642170338,59327.42036051023,58117.27987829555,61471.387
15,2024-04-05,29300.000000000007,49904.94460540933,57088.14469247371,56162.63001055544,52599.78
15,2024-04-06,34501.00000000001,49904.88559611844,36258.1903441315,35896.45379640011,38569.414
15,2024-04-07,40718.00000000003,49904.86915685795,30596.90921667778,31283.03711683695,37455.848
15,2024-04-08,75709.00000000001,49904.86457708035,57016.88604393266,58452.69621671829,44754.348
15,2024-04-09,64341.99999999998,49904.863301209945,58858.563508564584,62001.87765921427,60288.035
15,2024-04-10,78988.00000000004,49904.86294576794,62014.81811360222,65869.72516237943,66061.414
15,2024-04-11,63576.00000000006,49904.86284674608,59343.23222060371,64025.949561527596,62533.95
15,2024-04-12,56399.000000000044,49904.86281915978,57103.359754045465,61991.72718493972,50716.938
15,2024-04-13,39992.00000000002,49904.86281147457,36267.8539293297,39742.83957432353,39983.445
15,2024-04-14,36497.00000000002,49904.86280933357,30605.06399067565,33082.35227353768,38830.168
15,2024-04-15,75226.99999999997,49904.86280873713,57032.08211407039,61689.613299631535,46079.49
15,2024-04-16,54927.99999999997,49904.862808571,58874.25041169991,62370.32575331746,61951.215
15,2024-04-17,76262.99999999997,49904.862808524726,62031.34620306844,65697.70652625037,67269.88
