Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
10,2024-03-26,53554.999999999956,49544.253171685465,62160.78962557051,58012.37207655743,60621.86
10,2024-03-27,71349.00000000003,49655.543076179,65380.97798434113,61004.87169751298,65343.906
10,2024-03-28,52211.00000000003,49686.534547988456,62578.36908420935,59223.557211818625,55547.227
10,2024-03-29,58759.99999999999,49695.15597529626,60259.70818975199,56891.71467438217,45973.79
10,2024-03-30,46031.999999999985,49697.553654846975,38264.12810970975,36653.601126681795,38138.707
10,2024-03-31,28572.000000000025,49698.220413018505,32306.09113453159,31241.097079285122,38863.215
10,2024-04-01,53561.99999999997,49698.405824185924,60155.12620623672,57989.28423929293,48702.383
10,2024-04-02,61620.00000000002,49698.45738274144,62185.83868431463,60980.49244008225,62174.477
10,2024-04-03,91515.00000000006,49698.471719958085,65407.32334119906,65307.87910642443,67294.45
10,2024-04-04,49150.00000000001,49698.47570679749,62603.585150211075,64267.31571262382,57363.066
10,2024-04-05,29300.000000000007,49698.476815442686,60283.989962081985,60894.9577643515,47428.797
10,2024-04-06,34501.00000000001,49698.47712373052,38279.54686526146,38923.904535940695,36980.047
10,2024-04-07,40718.00000000003,49698.477209458,32319.109126771462,33254.20376447294,37868.76
10,2024-04-08,75709.00000000001,49698.4772332968,60179.36583774288,62039.797693341694,50243.074
10,2024-04-09,64341.99999999998,49698.47723992578,62210.89658197701,64100.45006863597,64320.277
10,2024-04-10,78988.00000000004,49698.47724176915,65433.67932113352,66952.10993736066,65516.88
10,2024-04-11,63576.00000000006,49698.477242281726,62628.811376870595,65476.024015553405,58629.797
10,2024-04-12,56399.000000000044,49698.477242424306,60308.28151863973,62213.293712790284,45554.535
10,2024-04-13,39992.00000000002,49698.477242463945,38294.97183372913,39889.86958472765,37559.26
10,2024-04-14,36497.00000000002,49698.47724247498,32332.13236455087,33970.846726671145,38925.977
10,2024-04-15,75226.99999999997,49698.47724247807,60203.61523649591,61819.69741301991,51146.273
10,2024-04-16,54927.99999999997,49698.477242478955,62235.964576602804,65141.884340389275,65354.004
10,2024-04-17,76262.99999999997,49698.47724247922,65460.04592108762,69289.51496401223,63245.875
10,2024-04-18,47297.99999999997,49698.477242479305,62654.047768320925,66539.05380909544,60616.08
10,2024-04-19,55271.999999999985,49698.477242479305,60332.5828633673,63360.956495344864,48808.91
10,2024-04-20,43104.99999999999,49698.477242479305,38310.40301761616,39600.2511485218,37782.367
10,2024-04-21,36480.99999999997,49698.477242479305,32345.160849983426,33430.23194205458,39329.207
10,2024-04-22,68461.99999999996,49698.477242479305,60227.87440643149,59898.09935846973,53965.57
11,2024-03-25,55774.000000000015,40219.9642412657,58362.74877688232,56930.49885958932,47522.203
11,2024-03-26,53554.999999999956,45494.72530339703,60260.07249571112,57974.16050169927,59060.684
11,2024-03-27,71349.00000000003,47083.268065794575,63389.13416786675,60200.961975964616,63120.78
11,2024-03-28,52211.00000000003,47535.48348650359,60671.429493776646,57276.31761554692,54904.05
11,2024-03-29,58759.99999999999,47662.20064386141,58425.86060695289,55805.8858598914,50592.59
11,2024-03-30,46031.999999999985,47697.5525037497,37094.70385160047,35991.38164783419,39166.05
11,2024-03-31,28572.000000000025,47707.40295182224,31301.560726181917,30839.520573109814,32865.227
11,2024-04-01,53561.99999999997,47710.14674392945,58316.79496052534,57691.38222347378,49011.957
11,2024-04-02,61620.00000000002,47710.9109404541,60279.979526281495,59789.95865553061,61120.117
11,2024-04-03,91515.00000000006,47711.12377758439,63409.6632968113,64386.108427738196,68384.79
11,2024-04-04,49150.00000000001,47711.18305462628,60691.08077107215,62629.80415484902,57367.168
11,2024-04-05,29300.000000000007,47711.19956377794,58444.7845510423,60764.257189094395,53015.215
11,2024-04-06,34501.00000000001,47711.20416171206,37106.71882247355,38524.53273978614,40234.684
11,2024-04-07,40718.00000000003,47711.20544227418,31311.69934915768,32682.21126323587,34895.51
11,2024-04-08,75709.00000000001,47711.205798921146,58335.683579289085,61560.60229795552,47215.734
11,2024-04-09,64341.99999999998,47711.205898250264,60299.50400318834,63956.538728489126,63876.473
11,2024-04-10,78988.00000000004,47711.20592591419,63430.20145065212,67448.35825900725,64742.336
11,2024-04-11,63576.00000000006,47711.20593361883,60710.738400041715,65297.70662609558,59681.59
11,2024-04-12,56399.000000000044,47711.20593576463,58463.71462450399,62676.609316454334,55378.863
11,2024-04-13,39992.00000000002,47711.20593636223,37118.7376848894,39774.40027873282,39654.24
11,2024-04-14,36497.00000000002,47711.205936528684,31321.841255943833,33784.28109344509,32673.557
11,2024-04-15,75226.99999999997,47711.20593657505,58354.578315909435,62794.4926340016,50893.402
11,2024-04-16,54927.99999999997,47711.20593658793,60319.034803900824,64597.563492572124,67275.14
11,2024-04-17,76262.99999999997,47711.20593659149,63450.74625661959,68445.10263835744,66994.77
11,2024-04-18,47297.99999999997,47711.20593659251,60730.40239594359,66347.11774229452,58039.035
11,2024-04-19,55271.999999999985,47711.20593659276,58482.6508292492,62760.40050391684,56652.594
11,2024-04-20,43104.99999999999,47711.20593659284,37130.76044010858,39732.62378845385,40873.137
11,2024-04-21,36480.99999999997,47711.20593659284,31331.986447604027,33075.343747058316,33337.457
11,2024-04-22,68461.99999999996,47711.20593659284,58373.479172368105,60529.876283751844,49979.176
11,2024-04-23,73216.00000000001,47711.20593659284,60338.57193046717,61565.703658048405,68020.6
12,2024-03-26,53554.999999999956,50612.90640782522,59892.18918102432,58104.14409385794,59303.27
12,2024-03-27,71349.00000000003,49266.23691261223,62989.91505569649,60691.57679579283,67711.68
12,2024-03-28,52211.00000000003,48898.62959658842,60289.295123718046,57330.35661867121,58822.344
12,2024-03-29,58759.99999999999,48797.022829996975,58058.412157568484,54789.52997533251,49166.965
12,2024-03-30,46031.999999999985,48768.84141094823,36860.328244184406,35841.533500748104,31665.668
12,2024-03-31,28572.000000000025,48761.01757051249,31104.14117525285,30447.101910485813,36197.25
12,2024-04-01,53561.99999999997,48758.844904942234,57942.38446761422,56589.6165822622,52251.797
12,2024-04-02,61620.00000000002,48758.241515187954,59898.07207654037,58945.772992486585,58175.19
12,2024-04-03,91515.00000000006,48758.073939153066,63009.40810260305,62412.11617727944,68964.87
12,2024-04-04,49150.00000000001,48758.027398939885,60307.88173414447,61769.97765777028,59163.906
12,2024-04-05,29300.000000000007,48758.014473494535,58076.31139762663,59889.123822098234,47468.527
12,2024-04-06,34501.00000000001,48758.01088375568,36871.69228769144,38501.94179383024,34492.01
12,2024-04-07,40718.00000000003,48758.00988678996,31113.730633763316,32771.23940566143,37498.594
12,2024-04-08,75709.00000000001,48758.00960990606,57960.24793520556,61444.16822948494,49380.875
12,2024-04-09,64341.99999999998,48758.00953300809,59916.53846649341,64235.785037631795,59322.895
12,2024-04-10,78988.00000000004,48758.00951165147,63028.83369179464,66954.77020071012,69610.32
12,2024-04-11,63576.00000000006,48758.00950572018,60326.47446503527,66167.69338304242,62465.76
12,2024-04-12,56399.000000000044,48758.009504072885,58094.21615378573,63088.61672473987,47234.062
12,2024-04-13,39992.00000000002,48758.009503615394,36883.05983464658,39766.68766372851,34569.93
12,2024-04-14,36497.00000000002,48758.009503488334,31123.323048624592,33505.08049469168,36474.234
12,2024-04-15,75226.99999999997,48758.00950345308,57978.116909956334,61840.2316876701,52897.29
12,2024-04-16,54927.99999999997,48758.009503443296,59935.01054948209,64745.80624045657,59304.004
12,2024-04-17,76262.99999999997,48758.00950344061,63048.26526973519,67324.03109312065,66891.34
12,2024-04-18,47297.99999999997,48758.009503439825,60345.07292791169,65920.93933211033,65789.49
12,2024-04-19,55271.999999999985,48758.00950343966,58112.1264298335,62836.11260826395,47460.152
12,2024-04-20,43104.99999999999,48758.00950343957,36894.4308861227,39188.74838867757,34729.574
12,2024-04-21,36480.99999999997,48758.00950343957,31132.91842074827,33127.0793189682,38583.836
12,2024-04-22,68461.99999999996,48758.00950343957,57995.99139356466,59448.17510710924,51105.07
12,2024-04-23,73216.00000000001,48758.00950343957,59953.48832726161,61822.81161000206,60113.33
12,2024-04-24,52886.00000000003,48758.00950343957,63067.70283827096,63718.6289742756,70844.44
13,2024-03-27,71349.00000000003,50181.33309763749,62051.429662122544,60216.40906480983,66475.375
13,2024-03-28,52211.00000000003,49282.58248653993,59359.696565003454,57193.891360860485,61812.703
13,2024-03-29,58759.99999999999,49035.81945854646,57164.73996630956,54270.02375809496,47623.016
13,2024-03-30,46031.999999999985,48967.49950585118,36290.191918749326,35121.39082281075,38844.906
13,2024-03-31,28572.000000000025,48948.5402490256,30623.935347937135,29862.12013536872,35451.035
13,2024-04-01,53561.99999999997,48943.275538648704,57048.89358376086,55474.41420625129,42677.043
13,2024-04-02,61620.00000000002,48941.81334374973,58953.99546386581,58022.50641279077,58057.414
13,2024-04-03,91515.00000000006,48941.407220737376,62036.03114777294,61552.60436193021,66713.73
13,2024-04-04,49150.00000000001,48941.294418965845,59375.890899363025,60374.77037526679,62503.066
13,2024-04-05,29300.000000000007,48941.263087847,57180.174328711124,58841.81485647179,50376.7
13,2024-04-06,34501.00000000001,48941.254385500935,36299.99084814583,38057.76117899622,39835.992
13,2024-04-07,40718.00000000003,48941.25196838808,30632.20433750945,32548.336506900134,36990.066
13,2024-04-08,75709.00000000001,48941.251297024915,57064.297533861274,60817.06126347348,44438.684
13,2024-04-09,64341.99999999998,48941.25111055097,58969.9138074636,63296.974276433226,57152.395
13,2024-04-10,78988.00000000004,48941.25105875703,62052.78166687361,66646.40637577006,64680.188
13,2024-04-11,63576.00000000006,48941.25104437108,59391.92315826946,65930.28439642666,64508.44
13,2024-04-12,56399.000000000044,48941.251040375275,57195.61372571435,62801.76668779121,50178.86
13,2024-04-13,39992.00000000002,48941.251039265415,36309.792420357226,39921.21215098565,40093.34
13,2024-04-14,36497.00000000002,48941.251038957125,30640.475559791907,33500.66980913666,37940.848
13,2024-04-15,75226.99999999997,48941.251038871495,57079.705643157205,61739.02528285085,43826.254
13,2024-04-16,54927.99999999997,48941.25103884767,58985.83644914778,64298.56752024035,57809.723
13,2024-04-17,76262.99999999997,48941.25103884107,62069.536708755026,67397.35245180006,68434.37
13,2024-04-18,47297.99999999997,48941.25103883924,59407.95974602037,65665.34390269614,65203.72
13,2024-04-19,55271.999999999985,48941.251038838716,57211.05729148435,61926.69217065781,51328.246
13,2024-04-20,43104.99999999999,48941.25103883854,36319.596639075375,39390.83386771695,38887.832
13,2024-04-21,36480.99999999997,48941.25103883854,30648.74901537385,32949.17944038349,38770.0
13,2024-04-22,68461.99999999996,48941.25103883854,57095.117912772075,59543.18156475281,44714.203
13,2024-04-23,73216.00000000001,48941.25103883854,59001.76339007884,61798.47861003162,57390.098
13,2024-04-24,52886.00000000003,48941.25103883854,62086.29627463838,63525.7616144856,68406.64
13,2024-04-25,67499.99999999996,48941.25103883854,59424.00066378457,59756.11827497623,68815.46
14,2024-03-28,52211.00000000003,55270.79755965595,60484.26216249137,56992.76937299386,65894.36
14,2024-03-29,58759.99999999999,51485.12843336355,58285.32973754777,54691.103035697735,50424.574
14,2024-03-30,46031.999999999985,50480.01311119124,37002.49472782858,34689.329734567866,37979.76
14,2024-03-31,28572.000000000025,50204.219767461094,31224.68771587361,29195.068078568318,34264.64
14,2024-04-01,53561.99999999997,50127.85233531056,58167.61641417235,54141.97725372948,44012.816
14,2024-04-02,61620.00000000002,50106.65258233855,60111.149487871044,56736.195324387816,54234.33
14,2024-04-03,91515.00000000006,50100.76335281075,63275.70726424025,60916.17572265454,63348.316
14,2024-04-04,49150.00000000001,50099.12702269215,60543.09648509121,59719.932392907845,66586.73
14,2024-04-05,29300.000000000007,50098.672341573234,58303.806998305205,57056.899642186276,49890.836
14,2024-04-06,34501.00000000001,50098.54599907492,37014.356446222635,37003.39368563014,40330.57
14,2024-04-07,40718.00000000003,50098.510892066806,31234.696719726482,31974.509584544372,36472.88
14,2024-04-08,75709.00000000001,50098.50113681051,58186.26164306068,60433.93061359201,45645.6
14,2024-04-09,64341.99999999998,50098.49842609656,60130.41769215875,63111.37069072435,55751.82
14,2024-04-10,78988.00000000004,50098.49767286462,63295.989828291305,66077.15204248106,64508.746
14,2024-04-11,63576.00000000006,50098.497463562446,60562.50314463399,64752.367745244155,62867.016
14,2024-04-12,56399.000000000044,50098.49740540315,58322.495881364215,63027.78208952731,52147.152
14,2024-04-13,39992.00000000002,50098.497389242264,37026.22125983965,39845.90474215503,39637.113
14,2024-04-14,36497.00000000002,50098.497384751594,31244.708935070557,33466.31051049545,37603.527
14,2024-04-15,75226.99999999997,50098.4973835038,58204.912848413216,61623.84653266025,47180.13
14,2024-04-16,54927.99999999997,50098.49738315708,60149.69207263047,62965.22713937086,56265.992
14,2024-04-17,76262.99999999997,50098.4973830607,63316.27889366647,67083.98545587891,60911.1
14,2024-04-18,47297.99999999997,50098.497383033915,60581.916024740676,65510.426248508906,70153.48
14,2024-04-19,55271.999999999985,50098.497383026435,58341.19075491279,60716.656760523365,54837.277
14,2024-04-20,43104.99999999999,50098.49738302439,37038.089876575454,38508.77866056927,39962.21
14,2024-04-21,36480.99999999997,50098.49738302386,31254.724359706026,32727.07184124102,35430.45
14,2024-04-22,68461.99999999996,50098.49738302368,58223.5700321783,58777.09712575889,48627.01
14,2024-04-23,73216.00000000001,50098.49738302368,60168.97263126579,61349.064714301036,56043.527
14,2024-04-24,52886.00000000003,50098.49738302368,63336.57446245002,62973.78305532399,62726.098
14,2024-04-25,67499.99999999996,50098.49738302368,60601.335127405415,60388.78507587461,69218.29
14,2024-04-26,42543.999999999985,50098.49738302368,58359.89162087133,56478.9821083521,57520.344
15,2024-03-29,58759.99999999999,50538.386433190666,57145.42751108863,54513.00587743077,51328.047
15,2024-03-30,46031.999999999985,50083.31598545664,36255.17561828868,34291.55823346512,38667.566
15,2024-03-31,28572.000000000025,49957.625461312804,30593.33233680327,28469.64653475662,36546.52
15,2024-04-01,53561.99999999997,49922.76442980849,56990.50903524421,53033.586854026296,42870.977
15,2024-04-02,61620.00000000002,49913.08429175505,58897.41448858704,55637.75323636278,55430.223
15,2024-04-03,91515.00000000006,49910.39546540021,61994.690148834474,59439.76310040954,63956.875
15,2024-04-04,49150.00000000001,49909.6485303816,59294.23850883942,58344.31404050204,61470.45
15,2024-04-05,29300.000000000007,49909.4410324935,57119.26344077408,56050.66866712833,51330.69
15,2024-04-06,34501.00000000001,49909.383389365525,36264.869792126396,35796.07132170756,37877.215
15,2024-04-07,40718.00000000003,49909.36737601422,30601.386558403665,31296.016395266204,37801.07
15,2024-04-08,75709.00000000001,49909.36292747778,57005.51387535893,58764.26931162893,44332.094
15,2024-04-09,64341.99999999998,49909.36169166652,58912.92137480443,62003.52968733526,58486.55
15,2024-04-10,78988.00000000004,49909.36134835599,62011.012491705864,66040.83066784762,64718.875
15,2024-04-11,63576.00000000006,49909.361252983705,59309.84987168167,63809.59586971459,62361.355
15,2024-04-12,56399.000000000044,49909.36122648914,57134.30217205568,61821.275539320064,49006.395
15,2024-04-13,39992.00000000002,49909.361219128885,36274.41793909989,39979.46892930156,39118.715
15,2024-04-14,36497.00000000002,49909.36121708424,30609.443612771098,33173.98618669026,38670.184
15,2024-04-15,75226.99999999997,49909.361216516205,57020.52265843913,61783.61775647598,45723.33
15,2024-04-16,54927.99999999997,49909.36121635839,58928.43234374829,62636.91955547397,59880.74
15,2024-04-17,76262.99999999997,49909.361216314595,62027.3391319542,66151.87370137841,65838.64
