Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
10,2024-03-26,53554.999999999956,49531.78105514731,62107.7022881223,57701.774021637364,61279.223
10,2024-03-27,71349.00000000003,49643.89172452806,65365.29455647391,60579.043964890225,65018.24
10,2024-03-28,52211.00000000003,49675.22150747715,62611.02646465103,58866.55691443346,57181.945
10,2024-03-29,58759.99999999999,49683.967622924894,60243.29770850646,56779.86727754317,48817.895
10,2024-03-30,46031.999999999985,49686.40850447878,38272.08848820386,36513.09798247297,39075.574
10,2024-03-31,28572.000000000025,49687.08965478191,32315.267678235705,30938.304008731742,37893.8
10,2024-04-01,53561.99999999997,49687.279731693205,60179.69111734283,57460.31468100291,48582.188
10,2024-04-02,61620.00000000002,49687.332772855654,62133.17172041893,60764.87733137664,61641.457
10,2024-04-03,91515.00000000006,49687.34757402186,65392.09954615578,64972.893236345,67539.74
10,2024-04-04,49150.00000000001,49687.35170429356,62636.7020028082,64569.16922148142,58723.863
10,2024-04-05,29300.000000000007,49687.35285684744,60268.00230364094,60825.218290925826,49765.664
10,2024-04-06,34501.00000000001,49687.35317846805,38287.78327080748,38977.29777906972,38145.62
10,2024-04-07,40718.00000000003,49687.35326821638,32328.519725974857,33332.185278404926,36366.63
10,2024-04-08,75709.00000000001,49687.35329326065,60204.36962909433,61973.09822172694,49804.93
10,2024-04-09,64341.99999999998,49687.35330024923,62158.65130296448,63836.68339837696,63739.492
10,2024-04-10,78988.00000000004,49687.35330219944,65418.91552891782,66790.67963622676,65780.46
10,2024-04-11,63576.00000000006,49687.35330274367,62662.38806982166,65105.94379322289,60356.9
10,2024-04-12,56399.000000000044,49687.353302895484,60292.71702947698,61587.71571908497,48701.36
10,2024-04-13,39992.00000000002,49687.35330293785,38303.4844894268,39687.30519940984,37755.42
10,2024-04-14,36497.00000000002,49687.35330294968,32341.77720802867,33780.08860644469,37579.793
10,2024-04-15,75226.99999999997,49687.35330295295,60229.05826085151,61237.3576283709,51473.395
10,2024-04-16,54927.99999999997,49687.35330295383,62184.14133401367,64651.06490808122,64944.926
10,2024-04-17,76262.99999999997,49687.35330295409,65445.742508206036,68922.25522136739,61659.094
10,2024-04-18,47297.99999999997,49687.35330295418,62688.08467001271,66707.92302438334,63280.266
10,2024-04-19,55271.999999999985,49687.35330295418,60317.441890169364,63100.743721475075,50676.324
10,2024-04-20,43104.99999999999,49687.35330295418,38319.192146701134,39396.892408327905,38404.535
10,2024-04-21,36480.99999999997,49687.35330295418,32355.04012662568,33168.381572457336,38034.605
10,2024-04-22,68461.99999999996,49687.35330295418,60253.75701676443,59354.861107037264,54428.01
11,2024-03-25,55774.000000000015,40192.50404154068,58356.88209499286,56639.70532151097,50116.83
11,2024-03-26,53554.999999999956,45474.6099624373,60207.82234382767,57817.95909605805,61265.434
11,2024-03-27,71349.00000000003,47071.27500800133,63363.85405671657,59730.737106197186,61911.586
11,2024-03-28,52211.00000000003,47527.4567296946,60693.990994916145,56754.34055835809,53844.504
11,2024-03-29,58759.99999999999,47655.74065484427,58397.95636288977,55322.59516431339,52035.87
11,2024-03-30,46031.999999999985,47691.65577740729,37101.41201041775,35874.30631314126,38477.27
11,2024-03-31,28572.000000000025,47701.69830387627,31307.76848074317,30664.087133656896,31532.256
11,2024-04-01,53561.99999999997,47704.50540345327,58332.57546524756,57246.18915421354,52427.55
11,2024-04-02,61620.00000000002,47705.289971298356,60227.58837048082,59445.4846754391,62627.17
11,2024-04-03,91515.00000000006,47705.50924745551,63384.47340269624,64055.34699714353,65008.133
11,2024-04-04,49150.00000000001,47705.57053172672,60713.74222745619,62535.021334500976,55063.406
11,2024-04-05,29300.000000000007,47705.58765968983,58416.96042228676,60688.908153369775,54728.395
11,2024-04-06,34501.00000000001,47705.59244667583,37113.48579539434,38563.18775273209,40292.78
11,2024-04-07,40718.00000000003,47705.59378455999,31317.95691103747,32771.08055623506,32742.432
11,2024-04-08,75709.00000000001,47705.59415847667,58351.55824854709,61583.04570585504,50838.535
11,2024-04-09,64341.99999999998,47705.59426298027,60247.187824694876,63923.49693737844,65715.06
11,2024-04-10,78988.00000000004,47705.59429218735,63405.10016346557,67212.27355373609,63453.465
11,2024-04-11,63576.00000000006,47705.594300350225,60733.499884784724,65101.664801869156,57045.227
11,2024-04-12,56399.000000000044,47705.594302631616,58435.970665952744,62228.466677964614,57443.047
11,2024-04-13,39992.00000000002,47705.59430326923,37125.56350939545,39672.46317920168,40098.12
11,2024-04-14,36497.00000000002,47705.59430344744,31328.148656828253,33596.74254881808,31259.81
11,2024-04-15,75226.99999999997,47705.59430349727,58370.547209182034,62361.964795823136,54550.08
11,2024-04-16,54927.99999999997,47705.59430351117,60266.79365692003,64310.6814375422,70147.79
11,2024-04-17,76262.99999999997,47705.59430351507,63425.733636549834,68085.46212741066,65083.5
11,2024-04-18,47297.99999999997,47705.59430351617,60753.263971606466,66247.35288809198,57307.074
11,2024-04-19,55271.999999999985,47705.59430351651,58454.98709589014,62569.35204660573,57893.145
11,2024-04-20,43104.99999999999,47705.59430351659,37137.6451536995,39572.92587529021,40885.61
11,2024-04-21,36480.99999999997,47705.59430351659,31338.343719194447,32899.379144169514,32042.857
11,2024-04-22,68461.99999999996,47705.59430351659,58389.542349162606,60139.910606933576,53634.887
11,2024-04-23,73216.00000000001,47705.59430351659,60286.405869231814,61204.38238496474,68209.766
12,2024-03-26,53554.999999999956,50615.25953652925,59834.91539103475,57646.97831947449,57056.383
12,2024-03-27,71349.00000000003,49264.46304947189,62965.52545165141,60530.013704849625,66831.47
12,2024-03-28,52211.00000000003,48894.44846222715,60312.3809056531,56918.35281968129,61551.46
12,2024-03-29,58759.99999999999,48791.817947940384,58031.79954088101,54314.246336185206,51822.027
12,2024-03-30,46031.999999999985,48763.25224330817,36866.637172581664,35627.10339828045,31296.531
12,2024-03-31,28572.000000000025,48755.293687436235,31110.33547001532,30302.49329385451,35555.117
12,2024-04-01,53561.99999999997,48753.07579290142,57958.616234607274,56121.66891788385,53617.09
12,2024-04-02,61620.00000000002,48752.45766236102,59845.618279927665,58603.41538342258,55715.78
12,2024-04-03,91515.00000000006,48752.28538483626,62985.135425514345,62024.14818572194,68199.1
12,2024-04-04,49150.00000000001,48752.23736954312,60331.136886880995,61884.90222684368,62621.5
12,2024-04-05,29300.000000000007,48752.22398722802,58049.846409679056,59921.093869225355,50935.84
12,2024-04-06,34501.00000000001,48752.22025744886,36878.10216142265,38286.72778276243,33629.453
12,2024-04-07,40718.00000000003,48752.21921792361,31120.010381166863,32839.28731744797,35794.742
12,2024-04-08,75709.00000000001,48752.218928197915,57976.64034475788,61459.012646343275,51347.535
12,2024-04-09,64341.99999999998,48752.21884744856,59864.22920439719,64055.44570325473,57062.914
12,2024-04-10,78988.00000000004,48752.218824942924,63004.72266774662,67251.61898188642,67599.54
12,2024-04-11,63576.00000000006,48752.21881867044,60349.89879649191,65939.78538789663,66410.55
12,2024-04-12,56399.000000000044,48752.21881692218,58067.898890319964,62724.8568959619,51141.004
12,2024-04-13,39992.00000000002,48752.21881643495,36889.57071561256,39576.10644844985,34321.383
12,2024-04-14,36497.00000000002,48752.21881629915,31129.688300993625,33272.35993852894,35703.68
12,2024-04-15,75226.99999999997,48752.21881626131,57994.67005999299,61421.80481834226,56145.17
12,2024-04-16,54927.99999999997,48752.218816250745,59882.8459164369,64159.98013301789,58950.164
12,2024-04-17,76262.99999999997,48752.2188162478,63024.31600116148,66762.82560340004,64463.73
12,2024-04-18,47297.99999999997,48752.21881624702,60368.66654062591,65909.2196874439,70016.39
12,2024-04-19,55271.999999999985,48752.21881624676,58085.95698486785,62811.094974171676,51008.71
12,2024-04-20,43104.99999999999,48752.21881624667,36901.042836259556,39018.538743966055,34041.586
12,2024-04-21,36480.99999999997,48752.21881624667,31139.36923043129,32926.15128281136,37418.04
12,2024-04-22,68461.99999999996,48752.21881624667,58012.70538205566,58895.28855713097,53106.203
12,2024-04-23,73216.00000000001,48752.21881624667,59901.46841784669,61357.98457556298,57639.285
12,2024-04-24,52886.00000000003,48752.21881624667,63043.915427653264,63148.3015839914,68028.98
13,2024-03-27,71349.00000000003,50181.06765015013,62019.00911101372,59782.02083855715,65871.42
13,2024-03-28,52211.00000000003,49279.099964041845,59385.672390171894,56875.16661760354,61802.035
13,2024-03-29,58759.99999999999,49030.590603435434,57138.71778978143,53535.39778682259,48168.633
13,2024-03-30,46031.999999999985,48961.545628204236,36302.42070517739,34798.05037444254,38973.707
13,2024-03-31,28572.000000000025,48942.31761974865,30633.209057355598,29584.322616780406,35678.184
13,2024-04-01,53561.99999999997,48936.95942143118,57068.45774226486,54943.04033708908,43712.42
13,2024-04-02,61620.00000000002,48935.46600154211,58912.11863203975,57546.89218669875,59122.9
13,2024-04-03,91515.00000000006,48935.049739313254,62014.567244129765,61208.15163414613,66224.54
13,2024-04-04,49150.00000000001,48934.93371254615,59401.54841461876,60209.612459466465,62593.2
13,2024-04-05,29300.000000000007,48934.90137172214,57153.92431670267,58862.55042268964,50490.836
13,2024-04-06,34501.00000000001,48934.89235716399,36312.082247792285,37925.10022943886,40088.98
13,2024-04-07,40718.00000000003,48934.889844479585,30641.361834521795,32619.153822176995,36964.355
13,2024-04-08,75709.00000000001,48934.889144103196,57083.64581423989,60521.18618574148,44955.79
13,2024-04-09,64341.99999999998,48934.88894888284,58927.797363211575,63260.59524407479,58088.04
13,2024-04-10,78988.00000000004,48934.88889446782,62031.071639583046,66809.31373572593,64004.1
13,2024-04-11,63576.00000000006,48934.88887930034,59417.35739925808,65779.3420852365,64046.48
13,2024-04-12,56399.000000000044,48934.88887507262,57169.13513416251,62367.562067572086,51081.977
13,2024-04-13,39992.00000000002,48934.888873894226,36321.746361113735,39729.73384618646,40211.13
13,2024-04-14,36497.00000000002,48934.888873565724,30649.51678141352,33244.156783338614,38020.9
13,2024-04-15,75226.99999999997,48934.88887347419,57098.83792826368,61479.79849952886,44850.83
13,2024-04-16,54927.99999999997,48934.88887344863,58943.4802670126,63815.27873085596,59717.46
13,2024-04-17,76262.99999999997,48934.88887344151,62047.580427402114,66912.27733318097,68074.73
13,2024-04-18,47297.99999999997,48934.88887343951,59433.170591191454,65643.11763405998,64573.746
13,2024-04-19,55271.999999999985,48934.888873438984,57184.34999972433,61611.319210867485,52510.266
13,2024-04-20,43104.99999999999,48934.88887343881,36331.4130463756,39266.284620339815,38690.695
13,2024-04-21,36480.99999999997,48934.88887343881,30657.673898606525,32638.379132337603,39034.863
13,2024-04-22,68461.99999999996,48934.88887343881,57114.03408541183,58929.33641462008,45401.69
13,2024-04-23,73216.00000000001,48934.88887343881,58959.16734455351,61428.549943529695,59127.355
13,2024-04-24,52886.00000000003,48934.88887343881,62064.093608756135,62953.046533648536,66652.74
13,2024-04-25,67499.99999999996,48934.88887343881,59448.9879915387,59556.96129289604,68750.195
14,2024-03-28,52211.00000000003,55282.649024067476,60532.22630507226,56680.63202646548,67468.54
14,2024-03-29,58759.99999999999,51486.48796800074,58268.47080541957,54162.984773081494,51366.49
14,2024-03-30,46031.999999999985,50475.22444816396,37017.27836105475,34393.49484230102,37224.234
14,2024-03-31,28572.000000000025,50196.79937412202,31237.34818755546,28974.005495900565,33760.207
14,2024-04-01,53561.99999999997,50119.43680075346,58195.09859697111,53754.37536201219,45657.227
14,2024-04-02,61620.00000000002,50097.88608763558,60072.483833873375,56542.24300804376,56501.895
14,2024-04-03,91515.00000000006,50091.87848367152,63262.994465709104,60336.17150316102,63011.855
14,2024-04-04,49150.00000000001,50090.20343637197,60577.82511245366,59482.26440921725,69079.01
14,2024-04-05,29300.000000000007,50089.73637185926,58287.11030873647,56974.21755368704,50837.03
14,2024-04-06,34501.00000000001,50089.606135165115,37029.177342923016,36839.272947545425,38331.06
14,2024-04-07,40718.00000000003,50089.56981969057,31247.38912238897,31923.967755307534,35282.625
14,2024-04-08,75709.00000000001,50089.55969339486,58213.80455626769,60112.13342881854,48025.105
14,2024-04-09,64341.99999999998,50089.55686975289,60091.79324069348,63083.86302963493,58922.4
14,2024-04-10,78988.00000000004,50089.55608240135,63283.32939766646,65868.79401535694,63415.594
14,2024-04-11,63576.00000000006,50089.555862854235,60597.29695101084,64914.42719418821,65302.293
14,2024-04-12,56399.000000000044,50089.555801635106,58305.84584333338,62994.856733521054,53068.18
14,2024-04-13,39992.00000000002,50089.55578456463,37041.07994475827,39584.31017168567,38584.094
14,2024-04-14,36497.00000000002,50089.55577980463,31257.433285296225,33356.325961026414,36086.434
14,2024-04-15,75226.99999999997,50089.555778477334,58232.51652821246,61442.27891466775,49035.66
14,2024-04-16,54927.99999999997,50089.55577810727,60111.1088541319,62648.16227681568,59196.473
14,2024-04-17,76262.99999999997,50089.555778004054,63303.670865876455,66586.10194667004,60093.21
14,2024-04-18,47297.99999999997,50089.555777975314,60616.77504839673,65153.36483589422,71362.37
14,2024-04-19,55271.999999999985,50089.5557779673,58324.58740008899,60696.8059071707,55595.402
14,2024-04-20,43104.99999999999,50089.555777965084,37052.98637244423,38208.8167625197,38934.22
14,2024-04-21,36480.99999999997,50089.55577796446,31267.480676696574,32419.726589033802,34223.13
14,2024-04-22,68461.99999999996,50089.555777964284,58251.23451474228,58094.56966822312,51069.992
14,2024-04-23,73216.00000000001,50089.55577796419,60130.43067618374,61088.544001488524,58702.863
14,2024-04-24,52886.00000000003,50089.55577796419,63324.01887244014,62394.603257288734,61636.047
14,2024-04-25,67499.99999999996,50089.55577796419,60636.25940662323,60184.164916932765,70285.875
14,2024-04-26,42543.999999999985,50089.55577796419,58343.3349809391,56258.91635297229,58395.645
15,2024-03-29,58759.99999999999,50533.875994047994,57106.22392219028,53856.36997570442,52292.08
15,2024-03-30,46031.999999999985,50076.0159916808,36262.59671776479,34167.678537866625,39098.05
15,2024-03-31,28572.000000000025,49949.117855302844,30600.141929411795,28377.95379818103,36948.04
15,2024-04-01,53561.99999999997,49913.79938831401,57007.47055910079,52732.63134521256,43941.348
15,2024-04-02,61620.00000000002,49903.95799273568,58847.75644499119,55281.9489738914,56468.332
15,2024-04-03,91515.00000000006,49901.21481973384,61971.716413248454,59309.78715998101,65030.145
15,2024-04-04,49150.00000000001,49900.45012306604,59318.035838576005,58099.728691092314,61474.434
15,2024-04-05,29300.000000000007,49900.23694809804,57093.717569212466,56158.24461911763,52651.426
15,2024-04-06,34501.00000000001,49900.177520758996,36272.27452494559,35901.710785052084,38587.773
15,2024-04-07,40718.00000000003,49900.16095401283,30608.25205304268,31259.596471103774,37435.707
15,2024-04-08,75709.00000000001,49900.15633564634,57022.579733517654,58414.72663140115,44808.074
15,2024-04-09,64341.99999999998,49900.155048168934,58863.35335589088,62021.49200410687,60401.64
15,2024-04-10,78988.00000000004,49900.154689254574,61988.14127920772,65832.33423980727,66145.58
15,2024-04-11,63576.00000000006,49900.15458919883,59333.757389427265,64006.117458336776,62538.125
15,2024-04-12,56399.000000000044,49900.15456130594,57108.84960048909,61978.71753711512,50812.508
15,2024-04-13,39992.00000000002,49900.154553530156,36281.88816956951,39767.047099139396,39989.09
15,2024-04-14,36497.00000000002,49900.154551362495,30616.364540136714,33091.19457090111,38839.203
15,2024-04-15,75226.99999999997,49900.15455075823,57037.69291086172,61732.32150472038,46136.387
15,2024-04-16,54927.99999999997,49900.1545505898,58878.954400505565,62325.49966227456,62096.08
15,2024-04-17,76262.99999999997,49900.15455054282,62004.57049831212,65728.43843959922,67338.56
